    8943    2630    3644    1558     600     322     155      32       2       0       0
588 90 2 2 66
590 90 2 2 86
592 90 2 2 75
646 90 2 2 11
692 90 2 2 3
694 90 2 2 3
696 90 2 2 3
732 90 2 2 3
734 90 2 2 5
736 90 2 2 5
738 90 2 2 6
764 90 2 2 2
770 90 2 2 2
776 90 2 2 3
778 90 2 2 4
788 90 2 2 3
790 90 2 2 3
810 90 2 2 4
540 92 2 2 1181
542 92 2 2 1167
544 92 2 2 815
546 92 2 2 391
548 92 2 2 270
550 92 2 2 264
576 92 2 2 175
578 92 2 2 65
580 92 2 2 13
672 92 2 2 3
674 92 2 2 2
730 92 2 2 3
732 92 2 2 4
734 92 2 2 4
736 92 2 2 4
738 92 2 2 4
768 92 2 2 3
770 92 2 2 2
778 92 2 2 3
784 92 2 2 2
786 92 2 2 3
788 92 2 2 3
790 92 2 2 3
806 92 2 2 3
808 92 2 2 3
810 92 2 2 4
540 94 2 2 1339
542 94 2 2 1313
544 94 2 2 1361
546 94 2 2 1064
548 94 2 2 651
550 94 2 2 381
576 94 2 2 198
578 94 2 2 48
666 94 2 2 4
668 94 2 2 5
670 94 2 2 4
672 94 2 2 3
730 94 2 2 4
732 94 2 2 4
734 94 2 2 4
736 94 2 2 3
760 94 2 2 2
766 94 2 2 3
768 94 2 2 3
770 94 2 2 3
778 94 2 2 3
784 94 2 2 2
786 94 2 2 2
788 94 2 2 3
790 94 2 2 2
806 94 2 2 5
808 94 2 2 5
810 94 2 2 14
576 96 2 2 87
578 96 2 2 28
662 96 2 2 4
664 96 2 2 3
666 96 2 2 4
668 96 2 2 4
670 96 2 2 4
678 96 2 2 5
680 96 2 2 6
728 96 2 2 4
730 96 2 2 4
732 96 2 2 3
734 96 2 2 3
736 96 2 2 2
750 96 2 2 3
752 96 2 2 3
754 96 2 2 2
756 96 2 2 2
758 96 2 2 3
760 96 2 2 3
762 96 2 2 3
764 96 2 2 3
766 96 2 2 3
768 96 2 2 3
770 96 2 2 3
772 96 2 2 3
774 96 2 2 3
776 96 2 2 3
778 96 2 2 3
784 96 2 2 3
790 96 2 2 2
802 96 2 2 4
804 96 2 2 6
806 96 2 2 10
576 98 2 2 23
578 98 2 2 16
658 98 2 2 2
660 98 2 2 4
662 98 2 2 4
664 98 2 2 4
666 98 2 2 3
668 98 2 2 2
676 98 2 2 4
678 98 2 2 4
728 98 2 2 4
732 98 2 2 3
734 98 2 2 3
748 98 2 2 4
750 98 2 2 4
752 98 2 2 3
754 98 2 2 3
756 98 2 2 3
758 98 2 2 3
760 98 2 2 3
762 98 2 2 3
764 98 2 2 3
766 98 2 2 3
768 98 2 2 3
770 98 2 2 3
772 98 2 2 3
774 98 2 2 4
776 98 2 2 4
778 98 2 2 4
784 98 2 2 3
790 98 2 2 2
802 98 2 2 6
804 98 2 2 11
806 98 2 2 17
576 100 2 2 9
578 100 2 2 10
656 100 2 2 2
658 100 2 2 3
660 100 2 2 4
662 100 2 2 4
664 100 2 2 3
674 100 2 2 6
676 100 2 2 4
728 100 2 2 1
732 100 2 2 3
734 100 2 2 3
736 100 2 2 3
738 100 2 2 2
746 100 2 2 4
748 100 2 2 4
750 100 2 2 4
784 100 2 2 5
786 100 2 2 4
788 100 2 2 4
790 100 2 2 3
800 100 2 2 4
802 100 2 2 8
576 102 2 2 10
578 102 2 2 4
654 102 2 2 4
656 102 2 2 4
658 102 2 2 3
660 102 2 2 4
662 102 2 2 3
672 102 2 2 6
674 102 2 2 6
730 102 2 2 2
732 102 2 2 3
734 102 2 2 3
736 102 2 2 3
738 102 2 2 3
740 102 2 2 3
746 102 2 2 4
748 102 2 2 4
750 102 2 2 4
784 102 2 2 8
786 102 2 2 7
788 102 2 2 6
790 102 2 2 5
792 102 2 2 3
794 102 2 2 3
798 102 2 2 6
800 102 2 2 5
802 102 2 2 10
576 104 2 2 15
652 104 2 2 3
654 104 2 2 4
656 104 2 2 4
658 104 2 2 4
670 104 2 2 4
672 104 2 2 5
724 104 2 2 4
730 104 2 2 2
740 104 2 2 3
744 104 2 2 3
746 104 2 2 4
792 104 2 2 5
794 104 2 2 6
796 104 2 2 10
798 104 2 2 13
576 106 2 2 23
650 106 2 2 3
652 106 2 2 4
654 106 2 2 4
656 106 2 2 4
658 106 2 2 3
666 106 2 2 4
668 106 2 2 5
670 106 2 2 5
672 106 2 2 3
682 106 2 2 2
722 106 2 2 4
724 106 2 2 5
726 106 2 2 4
728 106 2 2 3
730 106 2 2 2
740 106 2 2 3
742 106 2 2 3
744 106 2 2 3
746 106 2 2 5
792 106 2 2 6
794 106 2 2 12
796 106 2 2 23
798 106 2 2 33
576 108 2 2 33
650 108 2 2 3
652 108 2 2 4
654 108 2 2 4
656 108 2 2 4
664 108 2 2 4
666 108 2 2 5
672 108 2 2 3
674 108 2 2 4
676 108 2 2 4
682 108 2 2 2
720 108 2 2 3
722 108 2 2 4
576 110 2 2 51
578 110 2 2 15
650 110 2 2 3
652 110 2 2 3
654 110 2 2 4
656 110 2 2 4
658 110 2 2 2
662 110 2 2 4
664 110 2 2 5
666 110 2 2 5
672 110 2 2 4
674 110 2 2 5
676 110 2 2 4
682 110 2 2 2
684 110 2 2 1
718 110 2 2 4
720 110 2 2 4
722 110 2 2 4
576 112 2 2 63
578 112 2 2 33
650 112 2 2 5
656 112 2 2 4
658 112 2 2 4
660 112 2 2 4
662 112 2 2 5
676 112 2 2 4
678 112 2 2 3
680 112 2 2 3
682 112 2 2 3
684 112 2 2 3
718 112 2 2 4
576 114 2 2 63
578 114 2 2 36
580 114 2 2 12
582 114 2 2 3
584 114 2 2 4
650 114 2 2 6
656 114 2 2 5
658 114 2 2 6
660 114 2 2 5
662 114 2 2 4
676 114 2 2 4
678 114 2 2 4
680 114 2 2 4
682 114 2 2 4
684 114 2 2 3
686 114 2 2 2
712 114 2 2 1
714 114 2 2 2
716 114 2 2 3
718 114 2 2 3
568 116 2 2 106
570 116 2 2 135
572 116 2 2 96
574 116 2 2 67
576 116 2 2 48
578 116 2 2 23
580 116 2 2 9
582 116 2 2 5
584 116 2 2 5
586 116 2 2 6
588 116 2 2 5
648 116 2 2 5
650 116 2 2 7
652 116 2 2 5
654 116 2 2 6
656 116 2 2 7
658 116 2 2 6
664 116 2 2 4
666 116 2 2 4
668 116 2 2 5
670 116 2 2 5
684 116 2 2 4
686 116 2 2 3
688 116 2 2 3
690 116 2 2 2
700 116 2 2 3
702 116 2 2 2
710 116 2 2 2
712 116 2 2 3
714 116 2 2 3
716 116 2 2 3
718 116 2 2 3
720 116 2 2 3
722 116 2 2 3
724 116 2 2 3
726 116 2 2 3
568 118 2 2 89
570 118 2 2 75
572 118 2 2 58
574 118 2 2 28
576 118 2 2 12
582 118 2 2 4
584 118 2 2 5
586 118 2 2 6
588 118 2 2 6
590 118 2 2 3
648 118 2 2 8
650 118 2 2 8
652 118 2 2 11
654 118 2 2 8
656 118 2 2 6
658 118 2 2 6
664 118 2 2 3
666 118 2 2 4
668 118 2 2 4
670 118 2 2 5
684 118 2 2 5
686 118 2 2 4
688 118 2 2 4
690 118 2 2 4
692 118 2 2 4
694 118 2 2 3
696 118 2 2 3
698 118 2 2 4
700 118 2 2 3
702 118 2 2 3
704 118 2 2 3
706 118 2 2 3
708 118 2 2 3
710 118 2 2 3
714 118 2 2 3
716 118 2 2 3
718 118 2 2 3
724 118 2 2 3
726 118 2 2 3
564 120 2 2 141
566 120 2 2 105
568 120 2 2 69
570 120 2 2 45
578 120 2 2 1
580 120 2 2 2
582 120 2 2 4
588 120 2 2 6
590 120 2 2 4
592 120 2 2 4
646 120 2 2 7
648 120 2 2 11
650 120 2 2 10
664 120 2 2 3
668 120 2 2 4
670 120 2 2 5
708 120 2 2 3
710 120 2 2 3
714 120 2 2 3
716 120 2 2 3
718 120 2 2 3
724 120 2 2 3
726 120 2 2 3
564 122 2 2 48
566 122 2 2 29
568 122 2 2 14
580 122 2 2 3
582 122 2 2 4
588 122 2 2 6
590 122 2 2 6
592 122 2 2 6
594 122 2 2 5
644 122 2 2 8
646 122 2 2 10
648 122 2 2 11
650 122 2 2 10
664 122 2 2 3
668 122 2 2 4
670 122 2 2 5
708 122 2 2 3
710 122 2 2 3
712 122 2 2 3
714 122 2 2 3
716 122 2 2 3
726 122 2 2 4
564 124 2 2 28
582 124 2 2 4
592 124 2 2 6
594 124 2 2 5
644 124 2 2 8
646 124 2 2 11
664 124 2 2 4
666 124 2 2 4
668 124 2 2 4
670 124 2 2 5
712 124 2 2 3
716 124 2 2 3
722 124 2 2 3
724 124 2 2 5
726 124 2 2 7
564 126 2 2 20
582 126 2 2 4
592 126 2 2 6
594 126 2 2 5
596 126 2 2 4
600 126 2 2 6
644 126 2 2 7
646 126 2 2 9
664 126 2 2 5
666 126 2 2 5
668 126 2 2 5
670 126 2 2 5
712 126 2 2 2
714 126 2 2 3
716 126 2 2 3
722 126 2 2 5
724 126 2 2 8
726 126 2 2 11
564 128 2 2 15
582 128 2 2 5
596 128 2 2 5
598 128 2 2 6
600 128 2 2 7
644 128 2 2 8
646 128 2 2 9
716 128 2 2 3
718 128 2 2 4
720 128 2 2 7
722 128 2 2 10
564 130 2 2 9
582 130 2 2 6
596 130 2 2 6
598 130 2 2 6
600 130 2 2 6
642 130 2 2 6
644 130 2 2 8
646 130 2 2 9
716 130 2 2 4
718 130 2 2 6
720 130 2 2 10
722 130 2 2 16
556 132 2 2 101
558 132 2 2 52
560 132 2 2 26
562 132 2 2 11
564 132 2 2 3
580 132 2 2 7
582 132 2 2 8
596 132 2 2 6
598 132 2 2 6
600 132 2 2 3
642 132 2 2 7
644 132 2 2 8
646 132 2 2 9
656 132 2 2 6
658 132 2 2 4
660 132 2 2 4
662 132 2 2 3
664 132 2 2 4
666 132 2 2 4
680 132 2 2 6
682 132 2 2 7
684 132 2 2 8
686 132 2 2 9
688 132 2 2 9
690 132 2 2 8
556 134 2 2 104
558 134 2 2 49
560 134 2 2 17
580 134 2 2 10
582 134 2 2 10
596 134 2 2 6
598 134 2 2 5
642 134 2 2 7
644 134 2 2 9
646 134 2 2 8
656 134 2 2 7
664 134 2 2 4
666 134 2 2 4
680 134 2 2 6
682 134 2 2 6
684 134 2 2 7
686 134 2 2 9
688 134 2 2 10
690 134 2 2 10
548 136 2 2 283
550 136 2 2 131
552 136 2 2 175
554 136 2 2 149
556 136 2 2 81
558 136 2 2 28
580 136 2 2 11
582 136 2 2 10
592 136 2 2 7
594 136 2 2 6
596 136 2 2 5
598 136 2 2 4
644 136 2 2 7
646 136 2 2 7
648 136 2 2 8
650 136 2 2 15
656 136 2 2 8
666 136 2 2 3
668 136 2 2 4
670 136 2 2 5
676 136 2 2 6
678 136 2 2 5
680 136 2 2 5
682 136 2 2 3
690 136 2 2 7
692 136 2 2 8
694 136 2 2 9
548 138 2 2 139
550 138 2 2 32
552 138 2 2 44
554 138 2 2 47
556 138 2 2 37
578 138 2 2 7
580 138 2 2 10
582 138 2 2 10
592 138 2 2 6
594 138 2 2 5
596 138 2 2 3
648 138 2 2 12
650 138 2 2 26
656 138 2 2 11
668 138 2 2 4
670 138 2 2 4
676 138 2 2 5
678 138 2 2 4
680 138 2 2 4
692 138 2 2 6
694 138 2 2 11
544 140 2 2 909
546 140 2 2 389
548 140 2 2 46
550 140 2 2 4
556 140 2 2 12
578 140 2 2 9
580 140 2 2 9
582 140 2 2 7
584 140 2 2 6
586 140 2 2 6
588 140 2 2 5
590 140 2 2 4
592 140 2 2 3
648 140 2 2 36
650 140 2 2 72
656 140 2 2 13
658 140 2 2 2
668 140 2 2 4
670 140 2 2 5
672 140 2 2 4
674 140 2 2 4
676 140 2 2 3
680 140 2 2 4
682 140 2 2 6
684 140 2 2 8
686 140 2 2 7
690 140 2 2 6
692 140 2 2 4
694 140 2 2 13
544 142 2 2 623
546 142 2 2 187
578 142 2 2 7
580 142 2 2 6
646 142 2 2 42
648 142 2 2 69
650 142 2 2 130
656 142 2 2 16
666 142 2 2 3
668 142 2 2 5
670 142 2 2 6
672 142 2 2 4
680 142 2 2 3
682 142 2 2 5
684 142 2 2 9
686 142 2 2 13
688 142 2 2 15
690 142 2 2 13
692 142 2 2 10
694 142 2 2 25
544 144 2 2 723
546 144 2 2 167
558 144 2 2 3
642 144 2 2 8
644 144 2 2 39
646 144 2 2 69
652 144 2 2 146
654 144 2 2 76
656 144 2 2 18
666 144 2 2 3
668 144 2 2 5
680 144 2 2 1
682 144 2 2 2
544 146 2 2 685
546 146 2 2 153
642 146 2 2 24
644 146 2 2 66
646 146 2 2 86
652 146 2 2 172
654 146 2 2 133
678 146 2 2 8
680 146 2 2 2
682 146 2 2 2
544 148 2 2 177
546 148 2 2 47
642 148 2 2 42
648 148 2 2 150
650 148 2 2 200
652 148 2 2 213
654 148 2 2 109
670 148 2 2 5
672 148 2 2 2
676 148 2 2 12
678 148 2 2 47
544 150 2 2 12
546 150 2 2 4
640 150 2 2 9
642 150 2 2 59
648 150 2 2 219
650 150 2 2 259
652 150 2 2 123
654 150 2 2 24
668 150 2 2 37
670 150 2 2 46
674 150 2 2 5
676 150 2 2 63
678 150 2 2 170
544 152 2 2 16
546 152 2 2 3
640 152 2 2 3
642 152 2 2 63
648 152 2 2 242
650 152 2 2 233
666 152 2 2 5
668 152 2 2 82
670 152 2 2 150
676 152 2 2 137
678 152 2 2 287
544 154 2 2 20
546 154 2 2 7
640 154 2 2 15
642 154 2 2 116
648 154 2 2 260
650 154 2 2 244
668 154 2 2 151
670 154 2 2 237
672 154 2 2 111
674 154 2 2 115
676 154 2 2 229
678 154 2 2 411
408 156 2 2 3623
410 156 2 2 3491
412 156 2 2 3482
414 156 2 2 3359
544 156 2 2 13
546 156 2 2 6
638 156 2 2 41
640 156 2 2 85
642 156 2 2 139
648 156 2 2 259
650 156 2 2 186
668 156 2 2 207
670 156 2 2 349
408 158 2 2 2901
410 158 2 2 2628
412 158 2 2 2504
414 158 2 2 2359
544 158 2 2 8
546 158 2 2 6
636 158 2 2 33
638 158 2 2 84
640 158 2 2 147
642 158 2 2 171
648 158 2 2 251
650 158 2 2 169
652 158 2 2 54
666 158 2 2 113
668 158 2 2 318
670 158 2 2 504
404 160 2 2 2614
406 160 2 2 1362
408 160 2 2 867
410 160 2 2 1161
414 160 2 2 1126
416 160 2 2 1829
418 160 2 2 2712
544 160 2 2 9
546 160 2 2 5
636 160 2 2 89
638 160 2 2 134
652 160 2 2 126
654 160 2 2 50
656 160 2 2 67
658 160 2 2 63
660 160 2 2 37
662 160 2 2 27
664 160 2 2 115
666 160 2 2 311
404 162 2 2 1366
410 162 2 2 1
414 162 2 2 84
416 162 2 2 807
418 162 2 2 1733
544 162 2 2 16
634 162 2 2 42
636 162 2 2 171
638 162 2 2 157
652 162 2 2 152
654 162 2 2 170
656 162 2 2 211
658 162 2 2 218
660 162 2 2 197
662 162 2 2 201
664 162 2 2 331
666 162 2 2 552
404 164 2 2 405
406 164 2 2 19
408 164 2 2 2
410 164 2 2 1
412 164 2 2 2
416 164 2 2 382
418 164 2 2 1125
540 164 2 2 509
542 164 2 2 106
544 164 2 2 21
634 164 2 2 62
404 166 2 2 201
408 166 2 2 1
410 166 2 2 7
416 166 2 2 492
418 166 2 2 1240
540 166 2 2 750
542 166 2 2 147
544 166 2 2 19
634 166 2 2 63
404 168 2 2 228
414 168 2 2 570
416 168 2 2 1645
418 168 2 2 2226
540 168 2 2 431
542 168 2 2 68
634 168 2 2 84
404 170 2 2 259
412 170 2 2 881
414 170 2 2 1954
416 170 2 2 2904
418 170 2 2 3015
540 170 2 2 270
542 170 2 2 35
630 170 2 2 28
632 170 2 2 44
634 170 2 2 83
404 172 2 2 406
406 172 2 2 81
408 172 2 2 254
410 172 2 2 1006
412 172 2 2 2156
414 172 2 2 3122
540 172 2 2 178
542 172 2 2 23
628 172 2 2 13
630 172 2 2 33
404 174 2 2 1006
406 174 2 2 781
408 174 2 2 1157
410 174 2 2 2052
412 174 2 2 2968
414 174 2 2 3576
540 174 2 2 28
628 174 2 2 16
630 174 2 2 51
536 176 2 2 173
538 176 2 2 27
540 176 2 2 8
628 176 2 2 9
630 176 2 2 32
632 176 2 2 100
634 176 2 2 165
536 178 2 2 137
538 178 2 2 19
632 178 2 2 69
634 178 2 2 159
536 180 2 2 60
634 180 2 2 146
536 182 2 2 67
634 182 2 2 157
536 184 2 2 159
634 184 2 2 102
636 184 2 2 214
638 184 2 2 323
536 186 2 2 213
634 186 2 2 43
636 186 2 2 116
638 186 2 2 228
536 188 2 2 291
638 188 2 2 164
640 188 2 2 404
642 188 2 2 792
536 190 2 2 291
638 190 2 2 49
640 190 2 2 294
642 190 2 2 667
536 192 2 2 88
640 192 2 2 187
642 192 2 2 520
536 194 2 2 35
642 194 2 2 300
528 196 2 2 1578
530 196 2 2 981
532 196 2 2 361
534 196 2 2 70
536 196 2 2 18
538 196 2 2 5
642 196 2 2 142
644 196 2 2 445
646 196 2 2 814
528 198 2 2 1422
530 198 2 2 607
532 198 2 2 121
534 198 2 2 12
536 198 2 2 5
644 198 2 2 274
646 198 2 2 595
176 200 2 2 560
178 200 2 2 124
180 200 2 2 12
182 200 2 2 18
528 200 2 2 1190
530 200 2 2 316
534 200 2 2 2
644 200 2 2 155
646 200 2 2 394
176 202 2 2 729
178 202 2 2 185
180 202 2 2 10
182 202 2 2 31
528 202 2 2 947
530 202 2 2 149
534 202 2 2 2
536 202 2 2 4
642 202 2 2 25
644 202 2 2 99
646 202 2 2 240
176 204 2 2 690
178 204 2 2 144
182 204 2 2 33
528 204 2 2 888
530 204 2 2 113
534 204 2 2 2
536 204 2 2 2
638 204 2 2 14
640 204 2 2 25
642 204 2 2 49
176 206 2 2 614
178 206 2 2 183
180 206 2 2 23
182 206 2 2 34
528 206 2 2 852
530 206 2 2 96
532 206 2 2 2
534 206 2 2 2
536 206 2 2 3
638 206 2 2 17
640 206 2 2 33
642 206 2 2 65
528 208 2 2 626
530 208 2 2 56
532 208 2 2 2
534 208 2 2 2
536 208 2 2 3
638 208 2 2 13
640 208 2 2 30
642 208 2 2 69
528 210 2 2 617
530 210 2 2 27
534 210 2 2 2
640 210 2 2 18
642 210 2 2 63
524 212 2 2 2037
526 212 2 2 1682
528 212 2 2 520
534 212 2 2 4
642 212 2 2 26
644 212 2 2 85
646 212 2 2 157
524 214 2 2 1719
526 214 2 2 1397
644 214 2 2 45
646 214 2 2 128
48 216 2 2 357
50 216 2 2 269
52 216 2 2 343
54 216 2 2 506
96 216 2 2 423
98 216 2 2 591
100 216 2 2 818
102 216 2 2 1039
524 216 2 2 1591
526 216 2 2 1230
528 216 2 2 372
646 216 2 2 51
648 216 2 2 108
650 216 2 2 165
652 216 2 2 216
654 216 2 2 196
660 216 2 2 150
662 216 2 2 229
664 216 2 2 983
666 216 2 2 1779
668 216 2 2 2453
670 216 2 2 3077
48 218 2 2 140
50 218 2 2 48
52 218 2 2 130
54 218 2 2 303
96 218 2 2 2
98 218 2 2 48
100 218 2 2 288
102 218 2 2 642
524 218 2 2 1751
526 218 2 2 1519
528 218 2 2 436
648 218 2 2 32
650 218 2 2 81
652 218 2 2 151
654 218 2 2 205
660 218 2 2 159
668 218 2 2 1604
670 218 2 2 2342
48 220 2 2 112
50 220 2 2 25
54 220 2 2 131
96 220 2 2 13
98 220 2 2 11
102 220 2 2 95
104 220 2 2 522
106 220 2 2 874
528 220 2 2 444
552 220 2 2 3
554 220 2 2 4
556 220 2 2 5
558 220 2 2 7
560 220 2 2 7
654 220 2 2 84
656 220 2 2 171
658 220 2 2 210
660 220 2 2 157
662 220 2 2 34
670 220 2 2 1584
672 220 2 2 2328
674 220 2 2 3040
48 222 2 2 140
50 222 2 2 41
54 222 2 2 90
96 222 2 2 38
98 222 2 2 39
100 222 2 2 51
104 222 2 2 175
106 222 2 2 489
528 222 2 2 392
552 222 2 2 4
554 222 2 2 5
556 222 2 2 6
558 222 2 2 8
560 222 2 2 9
562 222 2 2 9
564 222 2 2 7
658 222 2 2 58
660 222 2 2 43
662 222 2 2 25
664 222 2 2 13
670 222 2 2 762
672 222 2 2 1513
674 222 2 2 2277
48 224 2 2 244
50 224 2 2 183
52 224 2 2 145
54 224 2 2 175
100 224 2 2 328
102 224 2 2 182
104 224 2 2 139
106 224 2 2 316
524 224 2 2 1502
526 224 2 2 1419
528 224 2 2 466
552 224 2 2 4
554 224 2 2 6
564 224 2 2 8
566 224 2 2 6
664 224 2 2 12
672 224 2 2 773
674 224 2 2 1544
676 224 2 2 2310
678 224 2 2 3024
48 226 2 2 259
50 226 2 2 248
52 226 2 2 234
54 226 2 2 266
100 226 2 2 883
102 226 2 2 656
104 226 2 2 499
106 226 2 2 549
524 226 2 2 1431
526 226 2 2 1417
550 226 2 2 4
552 226 2 2 4
554 226 2 2 5
564 226 2 2 8
566 226 2 2 8
674 226 2 2 839
676 226 2 2 1643
678 226 2 2 2377
524 228 2 2 1362
526 228 2 2 1331
528 228 2 2 512
548 228 2 2 3
550 228 2 2 5
560 228 2 2 7
562 228 2 2 7
564 228 2 2 7
566 228 2 2 7
676 228 2 2 830
678 228 2 2 1579
680 228 2 2 2242
682 228 2 2 2839
524 230 2 2 1301
526 230 2 2 1343
528 230 2 2 838
546 230 2 2 3
548 230 2 2 4
550 230 2 2 5
560 230 2 2 6
562 230 2 2 6
564 230 2 2 5
566 230 2 2 3
670 230 2 2 5
678 230 2 2 700
680 230 2 2 1371
682 230 2 2 2092
84 232 2 2 274
86 232 2 2 364
88 232 2 2 567
90 232 2 2 719
528 232 2 2 942
546 232 2 2 4
560 232 2 2 6
562 232 2 2 5
680 232 2 2 775
682 232 2 2 1561
84 234 2 2 75
86 234 2 2 65
88 234 2 2 137
90 234 2 2 235
528 234 2 2 780
546 234 2 2 4
560 234 2 2 6
562 234 2 2 6
678 234 2 2 73
680 234 2 2 478
682 234 2 2 1231
60 236 2 2 166
62 236 2 2 85
64 236 2 2 55
66 236 2 2 31
68 236 2 2 61
70 236 2 2 175
84 236 2 2 42
90 236 2 2 25
216 236 2 2 59
218 236 2 2 66
220 236 2 2 88
222 236 2 2 180
528 236 2 2 777
530 236 2 2 254
546 236 2 2 5
560 236 2 2 7
562 236 2 2 6
678 236 2 2 19
680 236 2 2 293
682 236 2 2 994
60 238 2 2 150
62 238 2 2 32
68 238 2 2 59
70 238 2 2 201
84 238 2 2 158
86 238 2 2 43
88 238 2 2 14
90 238 2 2 10
216 238 2 2 54
220 238 2 2 70
222 238 2 2 261
528 238 2 2 742
530 238 2 2 514
532 238 2 2 142
544 238 2 2 6
546 238 2 2 8
560 238 2 2 8
562 238 2 2 5
680 238 2 2 131
682 238 2 2 777
44 240 2 2 538
46 240 2 2 410
48 240 2 2 327
50 240 2 2 425
60 240 2 2 387
62 240 2 2 230
64 240 2 2 173
66 240 2 2 183
68 240 2 2 242
70 240 2 2 342
216 240 2 2 473
218 240 2 2 291
220 240 2 2 418
222 240 2 2 727
532 240 2 2 332
534 240 2 2 90
536 240 2 2 4
542 240 2 2 6
544 240 2 2 12
546 240 2 2 15
560 240 2 2 9
562 240 2 2 6
680 240 2 2 88
682 240 2 2 661
44 242 2 2 143
46 242 2 2 102
48 242 2 2 165
50 242 2 2 320
60 242 2 2 661
62 242 2 2 551
64 242 2 2 499
66 242 2 2 490
68 242 2 2 503
70 242 2 2 521
216 242 2 2 1354
218 242 2 2 1157
220 242 2 2 1231
222 242 2 2 1482
532 242 2 2 455
534 242 2 2 302
536 242 2 2 26
538 242 2 2 9
540 242 2 2 11
542 242 2 2 19
544 242 2 2 24
546 242 2 2 26
560 242 2 2 8
562 242 2 2 6
678 242 2 2 3
680 242 2 2 45
682 242 2 2 626
36 244 2 2 3
38 244 2 2 2
40 244 2 2 2
42 244 2 2 2
44 244 2 2 2
46 244 2 2 2
50 244 2 2 142
560 244 2 2 7
562 244 2 2 3
680 244 2 2 13
682 244 2 2 533
684 244 2 2 1411
686 244 2 2 2273
36 246 2 2 43
40 246 2 2 2
42 246 2 2 2
44 246 2 2 2
46 246 2 2 2
48 246 2 2 1
50 246 2 2 18
560 246 2 2 7
680 246 2 2 7
682 246 2 2 319
684 246 2 2 1092
686 246 2 2 1870
36 248 2 2 62
38 248 2 2 30
40 248 2 2 15
42 248 2 2 3
556 248 2 2 31
558 248 2 2 20
560 248 2 2 10
684 248 2 2 695
686 248 2 2 1443
36 250 2 2 105
40 250 2 2 18
42 250 2 2 20
556 250 2 2 56
558 250 2 2 29
560 250 2 2 10
684 250 2 2 392
686 250 2 2 1078
36 252 2 2 250
38 252 2 2 196
40 252 2 2 164
42 252 2 2 90
104 252 2 2 29
106 252 2 2 34
108 252 2 2 83
110 252 2 2 468
556 252 2 2 140
558 252 2 2 58
684 252 2 2 164
686 252 2 2 665
36 254 2 2 423
38 254 2 2 458
40 254 2 2 467
42 254 2 2 382
104 254 2 2 37
106 254 2 2 22
108 254 2 2 39
110 254 2 2 284
556 254 2 2 155
558 254 2 2 80
560 254 2 2 37
686 254 2 2 726
104 256 2 2 54
106 256 2 2 13
110 256 2 2 160
560 256 2 2 120
562 256 2 2 24
686 256 2 2 230
688 256 2 2 570
690 256 2 2 1132
104 258 2 2 183
106 258 2 2 54
108 258 2 2 24
110 258 2 2 205
560 258 2 2 225
562 258 2 2 74
688 258 2 2 258
690 258 2 2 720
560 260 2 2 242
562 260 2 2 91
690 260 2 2 550
692 260 2 2 1347
694 260 2 2 1999
560 262 2 2 221
562 262 2 2 108
690 262 2 2 173
692 262 2 2 800
694 262 2 2 1364
80 264 2 2 38
82 264 2 2 31
84 264 2 2 34
86 264 2 2 34
560 264 2 2 284
562 264 2 2 88
692 264 2 2 187
694 264 2 2 566
80 266 2 2 22
82 266 2 2 6
86 266 2 2 33
560 266 2 2 334
562 266 2 2 90
692 266 2 2 65
694 266 2 2 205
80 268 2 2 6
82 268 2 2 2
84 268 2 2 28
86 268 2 2 42
560 268 2 2 482
562 268 2 2 172
564 268 2 2 42
694 268 2 2 114
80 270 2 2 2
82 270 2 2 2
84 270 2 2 24
86 270 2 2 92
560 270 2 2 682
562 270 2 2 417
564 270 2 2 187
566 270 2 2 72
694 270 2 2 84
76 272 2 2 13
78 272 2 2 3
80 272 2 2 2
82 272 2 2 8
564 272 2 2 196
566 272 2 2 108
694 272 2 2 67
696 272 2 2 287
698 272 2 2 897
76 274 2 2 10
78 274 2 2 12
80 274 2 2 13
82 274 2 2 18
564 274 2 2 336
566 274 2 2 238
568 274 2 2 107
694 274 2 2 60
696 274 2 2 249
698 274 2 2 719
76 276 2 2 56
80 276 2 2 48
82 276 2 2 43
568 276 2 2 119
696 276 2 2 103
698 276 2 2 227
76 278 2 2 278
78 278 2 2 253
80 278 2 2 247
82 278 2 2 258
568 278 2 2 114
696 278 2 2 54
698 278 2 2 98
28 280 2 2 119
30 280 2 2 56
32 280 2 2 43
34 280 2 2 67
36 280 2 2 154
38 280 2 2 352
568 280 2 2 155
696 280 2 2 73
698 280 2 2 361
28 282 2 2 161
30 282 2 2 48
38 282 2 2 164
568 282 2 2 148
696 282 2 2 73
698 282 2 2 643
28 284 2 2 316
30 284 2 2 181
32 284 2 2 88
34 284 2 2 61
36 284 2 2 26
38 284 2 2 99
564 284 2 2 737
566 284 2 2 399
568 284 2 2 100
690 284 2 2 28
692 284 2 2 36
696 284 2 2 138
698 284 2 2 860
28 286 2 2 512
30 286 2 2 417
32 286 2 2 333
34 286 2 2 264
36 286 2 2 187
38 286 2 2 190
564 286 2 2 1052
566 286 2 2 554
568 286 2 2 123
690 286 2 2 68
692 286 2 2 65
694 286 2 2 17
696 286 2 2 218
698 286 2 2 1056
564 288 2 2 1048
566 288 2 2 479
690 288 2 2 75
692 288 2 2 93
694 288 2 2 136
564 290 2 2 1055
566 290 2 2 379
