  102153   45317   56836
  3745  3120    2   2  3781
  3747  3120    2   2  4122
  3749  3120    2   2  4649
  3751  3120    2   2  5519
  3753  3120    2   2  6041
  3755  3120    2   2  5906
  3757  3120    2   2  5690
  3759  3120    2   2  5591
  3761  3120    2   2  5647
  3763  3120    2   2  5847
  3765  3120    2   2  5950
  3767  3120    2   2  5850
  3769  3120    2   2  5632
  3771  3120    2   2  5619
  3773  3120    2   2  5808
  3775  3120    2   2  5755
  3777  3120    2   2  5410
  3779  3120    2   2  5453
  3781  3120    2   2  5914
  3783  3120    2   2  5951
  3785  3120    2   2  5769
  3787  3120    2   2  5668
  3789  3120    2   2  5192
  3791  3120    2   2  5121
  3793  3120    2   2  4898
  3795  3120    2   2  4732
  3797  3120    2   2  4453
  3799  3120    2   2  4463
  3801  3120    2   2  4264
  3803  3120    2   2  4287
  3805  3120    2   2  4648
  3807  3120    2   2  5058
  3809  3120    2   2  5133
  3811  3120    2   2  5136
  3813  3120    2   2  5222
  3815  3120    2   2  5424
  3817  3120    2   2  5314
  3819  3120    2   2  5138
  3821  3120    2   2  5249
  3823  3120    2   2  5335
  3825  3120    2   2  5341
  3827  3120    2   2  5393
  3829  3120    2   2  5393
  3831  3120    2   2  5372
  3833  3120    2   2  5354
  3835  3120    2   2  5380
  3837  3120    2   2  5292
  3839  3120    2   2  5061
  3841  3120    2   2  4934
  3843  3120    2   2  5079
  3845  3120    2   2  5365
  3847  3120    2   2  5348
  3849  3120    2   2  5279
  3851  3120    2   2  5324
  3853  3120    2   2  5397
  3855  3120    2   2  5505
  3857  3120    2   2  5618
  3859  3120    2   2  5650
  3861  3120    2   2  5549
  3863  3120    2   2  5535
  3865  3120    2   2  5671
  3867  3120    2   2  5638
  3869  3120    2   2  5640
  3871  3120    2   2  5604
  3873  3120    2   2  5649
  3875  3120    2   2  5645
  3877  3120    2   2  5852
  3879  3120    2   2  5911
  3881  3120    2   2  5716
  3883  3120    2   2  5632
  3885  3120    2   2  5654
  3887  3120    2   2  5608
  3889  3120    2   2  5656
  3891  3120    2   2  5642
  3893  3120    2   2  5702
  3895  3120    2   2  5748
  3897  3120    2   2  5773
  3299  3122    2   2   931
  3301  3122    2   2  1103
  3303  3122    2   2  1203
  3305  3122    2   2  1245
  3307  3122    2   2  1412
  3309  3122    2   2  1754
  3311  3122    2   2  1893
  3313  3122    2   2  1821
  3315  3122    2   2  1686
  3317  3122    2   2  1795
  3319  3122    2   2  1969
  3321  3122    2   2  2069
  3323  3122    2   2  2058
  3325  3122    2   2  2118
  3327  3122    2   2  2294
  3329  3122    2   2  2517
  3331  3122    2   2  2670
  3333  3122    2   2  2708
  3335  3122    2   2  2687
  3337  3122    2   2  2690
  3339  3122    2   2  2713
  3341  3122    2   2  2703
  3343  3122    2   2  2631
  3345  3122    2   2  2633
  3347  3122    2   2  2612
  3349  3122    2   2  2478
  3351  3122    2   2  2195
  3353  3122    2   2  2081
  3355  3122    2   2  2273
  3357  3122    2   2  2390
  3359  3122    2   2  2508
  3361  3122    2   2  2561
  3363  3122    2   2  2529
  3365  3122    2   2  2413
  3367  3122    2   2  2119
  3369  3122    2   2  1704
  3371  3122    2   2  1452
  3373  3122    2   2  1984
  3375  3122    2   2  2369
  3377  3122    2   2  1975
  3379  3122    2   2  2100
  3381  3122    2   2  3305
  3383  3122    2   2  3403
  3385  3122    2   2  3013
  3387  3122    2   2  2655
  3389  3122    2   2  2903
  3391  3122    2   2  3338
  3393  3122    2   2  3262
  3395  3122    2   2  3311
  3397  3122    2   2  3377
  3399  3122    2   2  3440
  3401  3122    2   2  3661
  3403  3122    2   2  4097
  3405  3122    2   2  4268
  3407  3122    2   2  4280
  3409  3122    2   2  4262
  3411  3122    2   2  4367
  3413  3122    2   2  4342
  3415  3122    2   2  4325
  3417  3122    2   2  4330
  3419  3122    2   2  4341
  3421  3122    2   2  4328
  3423  3122    2   2  4253
  3425  3122    2   2  4276
  3427  3122    2   2  4376
  3429  3122    2   2  4340
  3431  3122    2   2  4313
  3433  3122    2   2  4299
  3435  3122    2   2  4320
  3437  3122    2   2  4326
  3439  3122    2   2  4328
  3441  3122    2   2  4330
  3443  3122    2   2  3386
  3445  3122    2   2  2680
  3447  3122    2   2  3077
  3449  3122    2   2  3928
  3451  3122    2   2  4123
  3453  3122    2   2  4309
  3455  3122    2   2  4278
  3457  3122    2   2  3032
  3459  3122    2   2  2115
  3461  3122    2   2  2116
  3463  3122    2   2  3045
  3465  3122    2   2  3871
  3467  3122    2   2  4176
  3469  3122    2   2  4250
  3471  3122    2   2  3825
  3473  3122    2   2  3926
  3475  3122    2   2  4259
  3477  3122    2   2  4385
  3479  3122    2   2  4307
  3481  3122    2   2  4241
  3483  3122    2   2  4010
  3485  3122    2   2  3920
  3487  3122    2   2  4159
  3489  3122    2   2  4307
  3491  3122    2   2  4323
  3493  3122    2   2  4330
  3495  3122    2   2  4334
  3497  3122    2   2  4430
  3499  3122    2   2  4380
  3501  3122    2   2  4307
  3503  3122    2   2  4306
  3505  3122    2   2  4314
  3507  3122    2   2  4275
  3509  3122    2   2  4287
  3511  3122    2   2  4310
  3513  3122    2   2  4268
  3515  3122    2   2  4247
  3517  3122    2   2  4262
  3519  3122    2   2  4185
  3521  3122    2   2  4183
  3523  3122    2   2  4218
  3525  3122    2   2  4188
  3527  3122    2   2  4183
  3529  3122    2   2  4164
  3531  3122    2   2  4159
  3533  3122    2   2  4150
  3535  3122    2   2  4144
  3537  3122    2   2  4123
  3539  3122    2   2  4116
  3541  3122    2   2  4161
  3543  3122    2   2  4171
  3545  3122    2   2  4082
  3547  3122    2   2  3674
  3549  3122    2   2  3356
  3551  3122    2   2  3759
  3553  3122    2   2  3918
  3555  3122    2   2  3932
  3557  3122    2   2  3934
  3559  3122    2   2  3811
  3561  3122    2   2  3973
  3563  3122    2   2  4029
  3565  3122    2   2  4064
  3567  3122    2   2  4204
  3569  3122    2   2  4313
  3571  3122    2   2  4551
  3573  3122    2   2  4789
  3575  3122    2   2  4919
  3577  3122    2   2  4401
  3579  3122    2   2  3151
  3581  3122    2   2  2696
  3583  3122    2   2  2787
  3585  3122    2   2  2728
  3587  3122    2   2  2660
  3589  3122    2   2  2574
  3591  3122    2   2  2510
  3593  3122    2   2  2517
  3595  3122    2   2  2478
  3597  3122    2   2  2365
  3599  3122    2   2  2072
  3601  3122    2   2  1183
  3603  3122    2   2   394
  3605  3122    2   2   134
  3609  3122    2   2   142
  3733  3122    2   2   517
  3735  3122    2   2  1444
  3737  3122    2   2  1718
  3739  3122    2   2  2310
  3741  3122    2   2  2738
  3743  3122    2   2  3309
  3745  3122    2   2  4030
  3747  3122    2   2  4345
  3749  3122    2   2  4738
  3751  3122    2   2  5599
  3753  3122    2   2  6183
  3755  3122    2   2  6066
  3757  3122    2   2  5805
  3759  3122    2   2  5791
  3761  3122    2   2  5928
  3763  3122    2   2  6100
  3765  3122    2   2  6207
  3767  3122    2   2  5967
  3769  3122    2   2  5675
  3771  3122    2   2  5703
  3773  3122    2   2  5819
  3775  3122    2   2  5700
  3777  3122    2   2  5504
  3779  3122    2   2  5795
  3781  3122    2   2  6430
  3783  3122    2   2  6092
  3785  3122    2   2  5693
  3787  3122    2   2  5534
  3789  3122    2   2  5260
  3791  3122    2   2  5101
  3793  3122    2   2  4962
  3795  3122    2   2  4943
  3797  3122    2   2  4686
  3799  3122    2   2  4648
  3801  3122    2   2  4467
  3803  3122    2   2  4413
  3805  3122    2   2  4705
  3807  3122    2   2  4977
  3809  3122    2   2  5049
  3811  3122    2   2  5034
  3813  3122    2   2  5035
  3815  3122    2   2  5217
  3817  3122    2   2  5216
  3819  3122    2   2  5109
  3821  3122    2   2  5222
  3823  3122    2   2  5279
  3825  3122    2   2  5381
  3827  3122    2   2  5436
  3829  3122    2   2  5402
  3831  3122    2   2  5473
  3833  3122    2   2  5424
  3835  3122    2   2  5548
  3837  3122    2   2  5476
  3839  3122    2   2  5255
  3841  3122    2   2  5145
  3843  3122    2   2  5199
  3845  3122    2   2  5243
  3847  3122    2   2  5193
  3849  3122    2   2  5248
  3851  3122    2   2  5382
  3853  3122    2   2  5429
  3855  3122    2   2  5546
  3857  3122    2   2  5677
  3859  3122    2   2  5655
  3861  3122    2   2  5585
  3863  3122    2   2  5568
  3865  3122    2   2  5627
  3867  3122    2   2  5667
  3869  3122    2   2  5665
  3871  3122    2   2  5628
  3873  3122    2   2  5689
  3875  3122    2   2  5723
  3877  3122    2   2  5765
  3879  3122    2   2  5693
  3881  3122    2   2  5606
  3883  3122    2   2  5604
  3885  3122    2   2  5664
  3887  3122    2   2  5668
  3889  3122    2   2  5717
  3891  3122    2   2  5700
  3893  3122    2   2  5662
  3895  3122    2   2  5762
  3897  3122    2   2  5774
  3299  3124    2   2   692
  3301  3124    2   2   907
  3303  3124    2   2  1091
  3305  3124    2   2  1209
  3307  3124    2   2  1415
  3309  3124    2   2  1664
  3311  3124    2   2  1622
  3313  3124    2   2  1519
  3315  3124    2   2  1483
  3317  3124    2   2  1679
  3319  3124    2   2  1818
  3321  3124    2   2  1892
  3323  3124    2   2  1871
  3325  3124    2   2  1861
  3327  3124    2   2  1968
  3329  3124    2   2  2338
  3331  3124    2   2  2553
  3333  3124    2   2  2575
  3335  3124    2   2  2451
  3337  3124    2   2  2468
  3339  3124    2   2  2581
  3341  3124    2   2  2589
  3343  3124    2   2  2540
  3345  3124    2   2  2521
  3347  3124    2   2  2481
  3349  3124    2   2  2395
  3351  3124    2   2  2159
  3353  3124    2   2  1938
  3355  3124    2   2  2065
  3357  3124    2   2  2152
  3359  3124    2   2  2200
  3361  3124    2   2  2182
  3363  3124    2   2  2390
  3365  3124    2   2  2332
  3367  3124    2   2  2387
  3369  3124    2   2  1951
  3371  3124    2   2  1386
  3373  3124    2   2  1581
  3375  3124    2   2  2321
  3377  3124    2   2  2168
  3379  3124    2   2  1783
  3381  3124    2   2  2669
  3383  3124    2   2  3518
  3385  3124    2   2  3446
  3387  3124    2   2  3059
  3389  3124    2   2  2648
  3391  3124    2   2  3208
  3393  3124    2   2  3529
  3395  3124    2   2  3475
  3397  3124    2   2  3406
  3399  3124    2   2  3283
  3401  3124    2   2  3211
  3403  3124    2   2  3556
  3405  3124    2   2  3928
  3407  3124    2   2  4228
  3409  3124    2   2  4389
  3411  3124    2   2  4432
  3413  3124    2   2  4329
  3415  3124    2   2  4317
  3417  3124    2   2  4327
  3419  3124    2   2  4328
  3421  3124    2   2  4308
  3423  3124    2   2  4270
  3425  3124    2   2  4371
  3427  3124    2   2  4404
  3429  3124    2   2  4333
  3431  3124    2   2  4314
  3433  3124    2   2  4308
  3435  3124    2   2  4172
  3437  3124    2   2  4198
  3439  3124    2   2  4350
  3441  3124    2   2  4449
  3443  3124    2   2  4319
  3445  3124    2   2  4205
  3447  3124    2   2  4126
  3449  3124    2   2  4188
  3451  3124    2   2  4110
  3453  3124    2   2  4244
  3455  3124    2   2  4247
  3457  3124    2   2  3520
  3459  3124    2   2  2965
  3461  3124    2   2  2621
  3463  3124    2   2  3417
  3465  3124    2   2  4208
  3467  3124    2   2  4350
  3469  3124    2   2  4313
  3471  3124    2   2  4157
  3473  3124    2   2  3961
  3475  3124    2   2  4091
  3477  3124    2   2  4330
  3479  3124    2   2  4319
  3481  3124    2   2  4307
  3483  3124    2   2  4243
  3485  3124    2   2  4138
  3487  3124    2   2  4182
  3489  3124    2   2  4280
  3491  3124    2   2  4317
  3493  3124    2   2  4341
  3495  3124    2   2  4275
  3497  3124    2   2  4479
  3499  3124    2   2  4490
  3501  3124    2   2  4273
  3503  3124    2   2  4293
  3505  3124    2   2  4312
  3507  3124    2   2  4291
  3509  3124    2   2  4309
  3511  3124    2   2  4303
  3513  3124    2   2  4252
  3515  3124    2   2  4252
  3517  3124    2   2  4294
  3519  3124    2   2  4244
  3521  3124    2   2  4177
  3523  3124    2   2  4211
  3525  3124    2   2  4194
  3527  3124    2   2  4170
  3529  3124    2   2  4112
  3531  3124    2   2  4136
  3533  3124    2   2  4147
  3535  3124    2   2  4131
  3537  3124    2   2  4129
  3539  3124    2   2  4163
  3541  3124    2   2  4189
  3543  3124    2   2  4119
  3545  3124    2   2  3943
  3547  3124    2   2  3790
  3549  3124    2   2  3550
  3551  3124    2   2  3783
  3553  3124    2   2  3983
  3555  3124    2   2  3996
  3557  3124    2   2  3987
  3559  3124    2   2  3991
  3561  3124    2   2  4039
  3563  3124    2   2  4091
  3565  3124    2   2  4151
  3567  3124    2   2  4350
  3569  3124    2   2  4389
  3571  3124    2   2  4515
  3573  3124    2   2  4788
  3575  3124    2   2  4124
  3577  3124    2   2  3907
  3579  3124    2   2  2851
  3581  3124    2   2  2579
  3583  3124    2   2  2688
  3585  3124    2   2  2586
  3587  3124    2   2  2578
  3589  3124    2   2  2570
  3591  3124    2   2  2533
  3593  3124    2   2  2498
  3595  3124    2   2  2501
  3597  3124    2   2  2385
  3599  3124    2   2  2023
  3601  3124    2   2  1189
  3603  3124    2   2   804
  3605  3124    2   2   724
  3607  3124    2   2   520
  3609  3124    2   2   336
  3611  3124    2   2   176
  3731  3124    2   2   171
  3733  3124    2   2   810
  3735  3124    2   2  1696
  3737  3124    2   2  2193
  3739  3124    2   2  2857
  3741  3124    2   2  3206
  3743  3124    2   2  3619
  3745  3124    2   2  4310
  3747  3124    2   2  4803
  3749  3124    2   2  5176
  3751  3124    2   2  5868
  3753  3124    2   2  6304
  3755  3124    2   2  6231
  3757  3124    2   2  5980
  3759  3124    2   2  5966
  3761  3124    2   2  6225
  3763  3124    2   2  6401
  3765  3124    2   2  6323
  3767  3124    2   2  5987
  3769  3124    2   2  5761
  3771  3124    2   2  5810
  3773  3124    2   2  5833
  3775  3124    2   2  5688
  3777  3124    2   2  5607
  3779  3124    2   2  6046
  3781  3124    2   2  6758
  3783  3124    2   2  6243
  3785  3124    2   2  5598
  3787  3124    2   2  5366
  3789  3124    2   2  5272
  3791  3124    2   2  5065
  3793  3124    2   2  4894
  3795  3124    2   2  4762
  3797  3124    2   2  4824
  3799  3124    2   2  4818
  3801  3124    2   2  4683
  3803  3124    2   2  4699
  3805  3124    2   2  4916
  3807  3124    2   2  5015
  3809  3124    2   2  5169
  3811  3124    2   2  5191
  3813  3124    2   2  5144
  3815  3124    2   2  5208
  3817  3124    2   2  5221
  3819  3124    2   2  5175
  3821  3124    2   2  5267
  3823  3124    2   2  5173
  3825  3124    2   2  5270
  3827  3124    2   2  5373
  3829  3124    2   2  5363
  3831  3124    2   2  5434
  3833  3124    2   2  5462
  3835  3124    2   2  5590
  3837  3124    2   2  5626
  3839  3124    2   2  5334
  3841  3124    2   2  5233
  3843  3124    2   2  5453
  3845  3124    2   2  5356
  3847  3124    2   2  5270
  3849  3124    2   2  5321
  3851  3124    2   2  5344
  3853  3124    2   2  5336
  3855  3124    2   2  5318
  3857  3124    2   2  5404
  3859  3124    2   2  5476
  3861  3124    2   2  5566
  3863  3124    2   2  5534
  3865  3124    2   2  5565
  3867  3124    2   2  5667
  3869  3124    2   2  5708
  3871  3124    2   2  5653
  3873  3124    2   2  5638
  3875  3124    2   2  5653
  3877  3124    2   2  5652
  3879  3124    2   2  5572
  3881  3124    2   2  5495
  3883  3124    2   2  5847
  3885  3124    2   2  5868
  3887  3124    2   2  5754
  3889  3124    2   2  5667
  3891  3124    2   2  5653
  3893  3124    2   2  5652
  3895  3124    2   2  5665
  3897  3124    2   2  5693
  3299  3126    2   2   717
  3301  3126    2   2   817
  3303  3126    2   2   916
  3305  3126    2   2   950
  3307  3126    2   2  1136
  3309  3126    2   2  1431
  3311  3126    2   2  1533
  3313  3126    2   2  1561
  3315  3126    2   2  1704
  3317  3126    2   2  1825
  3319  3126    2   2  1692
  3321  3126    2   2  1658
  3323  3126    2   2  1674
  3325  3126    2   2  1734
  3327  3126    2   2  1770
  3329  3126    2   2  2009
  3331  3126    2   2  2279
  3333  3126    2   2  2265
  3335  3126    2   2  2149
  3337  3126    2   2  2212
  3339  3126    2   2  2353
  3341  3126    2   2  2316
  3343  3126    2   2  2364
  3345  3126    2   2  2281
  3347  3126    2   2  2227
  3349  3126    2   2  2192
  3351  3126    2   2  2268
  3353  3126    2   2  2113
  3355  3126    2   2  1940
  3357  3126    2   2  1873
  3359  3126    2   2  1646
  3361  3126    2   2  1782
  3363  3126    2   2  2307
  3365  3126    2   2  2685
  3367  3126    2   2  2691
  3369  3126    2   2  2285
  3371  3126    2   2  1667
  3373  3126    2   2  1496
  3375  3126    2   2  2197
  3377  3126    2   2  2419
  3379  3126    2   2  2214
  3381  3126    2   2  2410
  3383  3126    2   2  3291
  3385  3126    2   2  3388
  3387  3126    2   2  3466
  3389  3126    2   2  3362
  3391  3126    2   2  3410
  3393  3126    2   2  3382
  3395  3126    2   2  3339
  3397  3126    2   2  3312
  3399  3126    2   2  3291
  3401  3126    2   2  2898
  3403  3126    2   2  3042
  3405  3126    2   2  3414
  3407  3126    2   2  3727
  3409  3126    2   2  4311
  3411  3126    2   2  4377
  3413  3126    2   2  4291
  3415  3126    2   2  4294
  3417  3126    2   2  4314
  3419  3126    2   2  4338
  3421  3126    2   2  4305
  3423  3126    2   2  4203
  3425  3126    2   2  4232
  3427  3126    2   2  4301
  3429  3126    2   2  4307
  3431  3126    2   2  4308
  3433  3126    2   2  4268
  3435  3126    2   2  4089
  3437  3126    2   2  4278
  3439  3126    2   2  4385
  3441  3126    2   2  4440
  3443  3126    2   2  4374
  3445  3126    2   2  4324
  3447  3126    2   2  4312
  3449  3126    2   2  4310
  3451  3126    2   2  4326
  3453  3126    2   2  4509
  3455  3126    2   2  4592
  3457  3126    2   2  4381
  3459  3126    2   2  3614
  3461  3126    2   2  3582
  3463  3126    2   2  4243
  3465  3126    2   2  4375
  3467  3126    2   2  4367
  3469  3126    2   2  4310
  3471  3126    2   2  3975
  3473  3126    2   2  3983
  3475  3126    2   2  4210
  3477  3126    2   2  4308
  3479  3126    2   2  4328
  3481  3126    2   2  4335
  3483  3126    2   2  4334
  3485  3126    2   2  4273
  3487  3126    2   2  4286
  3489  3126    2   2  4305
  3491  3126    2   2  4334
  3493  3126    2   2  4319
  3495  3126    2   2  4051
  3497  3126    2   2  4281
  3499  3126    2   2  4228
  3501  3126    2   2  4297
  3503  3126    2   2  4327
  3505  3126    2   2  4318
  3507  3126    2   2  4318
  3509  3126    2   2  4319
  3511  3126    2   2  4338
  3513  3126    2   2  4316
  3515  3126    2   2  4300
  3517  3126    2   2  4296
  3519  3126    2   2  4252
  3521  3126    2   2  4260
  3523  3126    2   2  4216
  3525  3126    2   2  4203
  3527  3126    2   2  4170
  3529  3126    2   2  4076
  3531  3126    2   2  4092
  3533  3126    2   2  4199
  3535  3126    2   2  4161
  3537  3126    2   2  4081
  3539  3126    2   2  4166
  3541  3126    2   2  4156
  3543  3126    2   2  3920
  3545  3126    2   2  3838
  3547  3126    2   2  3902
  3549  3126    2   2  3932
  3551  3126    2   2  3978
  3553  3126    2   2  4008
  3555  3126    2   2  4031
  3557  3126    2   2  4052
  3559  3126    2   2  4002
  3561  3126    2   2  4034
  3563  3126    2   2  4068
  3565  3126    2   2  4154
  3567  3126    2   2  4313
  3569  3126    2   2  4463
  3571  3126    2   2  4724
  3573  3126    2   2  4943
  3575  3126    2   2  4703
  3577  3126    2   2  3683
  3579  3126    2   2  2734
  3581  3126    2   2  2529
  3583  3126    2   2  2588
  3585  3126    2   2  2407
  3587  3126    2   2  2490
  3589  3126    2   2  2510
  3591  3126    2   2  2489
  3593  3126    2   2  2440
  3595  3126    2   2  2442
  3597  3126    2   2  2331
  3599  3126    2   2  1995
  3601  3126    2   2  1817
  3603  3126    2   2  1534
  3605  3126    2   2  1360
  3607  3126    2   2  1183
  3609  3126    2   2   797
  3611  3126    2   2   448
  3613  3126    2   2   176
  3725  3126    2   2    95
  3727  3126    2   2   176
  3729  3126    2   2   294
  3731  3126    2   2   642
  3733  3126    2   2  1276
  3735  3126    2   2  1911
  3737  3126    2   2  2502
  3739  3126    2   2  3226
  3741  3126    2   2  3611
  3743  3126    2   2  4116
  3745  3126    2   2  4770
  3747  3126    2   2  5477
  3749  3126    2   2  5985
  3751  3126    2   2  6261
  3753  3126    2   2  6279
  3755  3126    2   2  6224
  3757  3126    2   2  6155
  3759  3126    2   2  5995
  3761  3126    2   2  6121
  3763  3126    2   2  6378
  3765  3126    2   2  6153
  3767  3126    2   2  5826
  3769  3126    2   2  5755
  3771  3126    2   2  5924
  3773  3126    2   2  6031
  3775  3126    2   2  5920
  3777  3126    2   2  5714
  3779  3126    2   2  5767
  3781  3126    2   2  6114
  3783  3126    2   2  5777
  3785  3126    2   2  5404
  3787  3126    2   2  5328
  3789  3126    2   2  5364
  3791  3126    2   2  5130
  3793  3126    2   2  4855
  3795  3126    2   2  4759
  3797  3126    2   2  4895
  3799  3126    2   2  4742
  3801  3126    2   2  4550
  3803  3126    2   2  4715
  3805  3126    2   2  5091
  3807  3126    2   2  5170
  3809  3126    2   2  5208
  3811  3126    2   2  5242
  3813  3126    2   2  5214
  3815  3126    2   2  5179
  3817  3126    2   2  5133
  3819  3126    2   2  5204
  3821  3126    2   2  5249
  3823  3126    2   2  5177
  3825  3126    2   2  5237
  3827  3126    2   2  5276
  3829  3126    2   2  5306
  3831  3126    2   2  5396
  3833  3126    2   2  5480
  3835  3126    2   2  5541
  3837  3126    2   2  5601
  3839  3126    2   2  5339
  3841  3126    2   2  5310
  3843  3126    2   2  5625
  3845  3126    2   2  5442
  3847  3126    2   2  5402
  3849  3126    2   2  5386
  3851  3126    2   2  5378
  3853  3126    2   2  5350
  3855  3126    2   2  5356
  3857  3126    2   2  5316
  3859  3126    2   2  5371
  3861  3126    2   2  5500
  3863  3126    2   2  5477
  3865  3126    2   2  5538
  3867  3126    2   2  5658
  3869  3126    2   2  5695
  3871  3126    2   2  5645
  3873  3126    2   2  5556
  3875  3126    2   2  5538
  3877  3126    2   2  5490
  3879  3126    2   2  5387
  3881  3126    2   2  5675
  3883  3126    2   2  5974
  3885  3126    2   2  5961
  3887  3126    2   2  5673
  3889  3126    2   2  5601
  3891  3126    2   2  5607
  3893  3126    2   2  5643
  3895  3126    2   2  5616
  3897  3126    2   2  5612
  3299  3128    2   2   708
  3301  3128    2   2   724
  3303  3128    2   2   773
  3305  3128    2   2   877
  3307  3128    2   2   979
  3309  3128    2   2  1154
  3311  3128    2   2  1386
  3313  3128    2   2  1627
  3315  3128    2   2  1713
  3317  3128    2   2  1640
  3319  3128    2   2  1530
  3321  3128    2   2  1545
  3323  3128    2   2  1611
  3325  3128    2   2  1623
  3327  3128    2   2  1534
  3329  3128    2   2  1641
  3331  3128    2   2  1814
  3333  3128    2   2  1889
  3335  3128    2   2  1965
  3337  3128    2   2  2079
  3339  3128    2   2  2128
  3341  3128    2   2  2093
  3343  3128    2   2  2169
  3345  3128    2   2  2272
  3347  3128    2   2  2278
  3349  3128    2   2  2173
  3351  3128    2   2  2291
  3353  3128    2   2  2224
  3355  3128    2   2  2188
  3357  3128    2   2  2190
  3359  3128    2   2  1739
  3361  3128    2   2  1951
  3363  3128    2   2  2301
  3365  3128    2   2  2470
  3367  3128    2   2  2624
  3369  3128    2   2  2404
  3371  3128    2   2  1921
  3373  3128    2   2  1718
  3375  3128    2   2  2206
  3377  3128    2   2  2485
  3379  3128    2   2  2239
  3381  3128    2   2  2170
  3383  3128    2   2  2969
  3385  3128    2   2  3223
  3387  3128    2   2  3205
  3389  3128    2   2  3316
  3391  3128    2   2  3369
  3393  3128    2   2  3297
  3395  3128    2   2  3224
  3397  3128    2   2  3041
  3399  3128    2   2  2986
  3401  3128    2   2  2800
  3403  3128    2   2  3116
  3405  3128    2   2  3347
  3407  3128    2   2  3747
  3409  3128    2   2  4157
  3411  3128    2   2  4227
  3413  3128    2   2  4287
  3415  3128    2   2  4269
  3417  3128    2   2  4277
  3419  3128    2   2  4354
  3421  3128    2   2  4325
  3423  3128    2   2  4289
  3425  3128    2   2  4279
  3427  3128    2   2  4290
  3429  3128    2   2  4325
  3431  3128    2   2  4406
  3433  3128    2   2  4333
  3435  3128    2   2  4176
  3437  3128    2   2  4288
  3439  3128    2   2  4343
  3441  3128    2   2  4340
  3443  3128    2   2  4333
  3445  3128    2   2  4348
  3447  3128    2   2  4360
  3449  3128    2   2  4307
  3451  3128    2   2  4363
  3453  3128    2   2  4557
  3455  3128    2   2  4629
  3457  3128    2   2  4324
  3459  3128    2   2  3316
  3461  3128    2   2  3215
  3463  3128    2   2  4018
  3465  3128    2   2  4275
  3467  3128    2   2  4312
  3469  3128    2   2  4301
  3471  3128    2   2  4093
  3473  3128    2   2  4079
  3475  3128    2   2  4241
  3477  3128    2   2  4311
  3479  3128    2   2  4315
  3481  3128    2   2  4293
  3483  3128    2   2  4187
  3485  3128    2   2  4305
  3487  3128    2   2  4364
  3489  3128    2   2  4318
  3491  3128    2   2  4400
  3493  3128    2   2  4311
  3495  3128    2   2  4253
  3497  3128    2   2  4339
  3499  3128    2   2  4269
  3501  3128    2   2  4323
  3503  3128    2   2  4321
  3505  3128    2   2  4313
  3507  3128    2   2  4312
  3509  3128    2   2  4326
  3511  3128    2   2  4314
  3513  3128    2   2  4319
  3515  3128    2   2  4302
  3517  3128    2   2  4293
  3519  3128    2   2  4292
  3521  3128    2   2  4300
  3523  3128    2   2  4266
  3525  3128    2   2  4251
  3527  3128    2   2  4211
  3529  3128    2   2  4190
  3531  3128    2   2  4193
  3533  3128    2   2  4262
  3535  3128    2   2  4225
  3537  3128    2   2  4109
  3539  3128    2   2  4125
  3541  3128    2   2  4112
  3543  3128    2   2  4039
  3545  3128    2   2  3987
  3547  3128    2   2  3924
  3549  3128    2   2  3897
  3551  3128    2   2  4013
  3553  3128    2   2  4036
  3555  3128    2   2  4061
  3557  3128    2   2  4050
  3559  3128    2   2  4062
  3561  3128    2   2  4078
  3563  3128    2   2  4120
  3565  3128    2   2  4175
  3567  3128    2   2  4323
  3569  3128    2   2  4494
  3571  3128    2   2  4738
  3573  3128    2   2  4900
  3575  3128    2   2  4720
  3577  3128    2   2  3728
  3579  3128    2   2  3061
  3581  3128    2   2  2677
  3583  3128    2   2  2570
  3585  3128    2   2  2470
  3587  3128    2   2  2498
  3589  3128    2   2  2640
  3591  3128    2   2  2519
  3593  3128    2   2  2490
  3595  3128    2   2  2348
  3597  3128    2   2  2335
  3599  3128    2   2  2091
  3601  3128    2   2  2010
  3603  3128    2   2  1605
  3605  3128    2   2  1243
  3607  3128    2   2   940
  3609  3128    2   2   286
  3611  3128    2   2   212
  3613  3128    2   2   219
  3721  3128    2   2   192
  3723  3128    2   2   512
  3725  3128    2   2   811
  3727  3128    2   2  1075
  3729  3128    2   2  1113
  3731  3128    2   2  1170
  3733  3128    2   2  1653
  3735  3128    2   2  1999
  3737  3128    2   2  2504
  3739  3128    2   2  3226
  3741  3128    2   2  3914
  3743  3128    2   2  4608
  3745  3128    2   2  5125
  3747  3128    2   2  5758
  3749  3128    2   2  6256
  3751  3128    2   2  6424
  3753  3128    2   2  6259
  3755  3128    2   2  6164
  3757  3128    2   2  6195
  3759  3128    2   2  6004
  3761  3128    2   2  6072
  3763  3128    2   2  6269
  3765  3128    2   2  5979
  3767  3128    2   2  5834
  3769  3128    2   2  5861
  3771  3128    2   2  5886
  3773  3128    2   2  6099
  3775  3128    2   2  6277
  3777  3128    2   2  5832
  3779  3128    2   2  5536
  3781  3128    2   2  5528
  3783  3128    2   2  5387
  3785  3128    2   2  5313
  3787  3128    2   2  5362
  3789  3128    2   2  5299
  3791  3128    2   2  5093
  3793  3128    2   2  4889
  3795  3128    2   2  4840
  3797  3128    2   2  4710
  3799  3128    2   2  4470
  3801  3128    2   2  4411
  3803  3128    2   2  4644
